STATE/UT,DISTRICT,Prediction
23,164,0.04
28,165,3.29
18,166,3.94
7,167,0.05
13,168,0.0
14,169,9.39
26,170,6.48
6,171,9.21
27,172,0.67
8,172,8.67
1,173,17.06
28,174,1.33
31,175,35.05
31,176,29.93
31,177,16.9
11,178,10.39
25,179,1.85
11,180,4.86
31,181,28.92
25,182,2.39
31,183,42.28
31,184,48.38
25,185,1.71
3,186,1.66
12,186,0.0
31,186,3.24
15,187,1.44
19,188,0.14
24,189,2.44
13,190,0.0
10,191,0.08
26,192,19.79
24,193,31.18
14,194,18.66
21,195,0.0
21,196,0.0
21,197,0.23
31,198,20.65
4,199,51.62
31,200,45.23
31,201,33.33
14,202,32.0
3,203,3.18
14,204,7.34
3,205,1.93
31,206,37.3
19,207,1.16
4,208,42.47
31,209,48.32
11,210,4.79
29,210,0.75
6,211,0.21
15,212,8.9
14,213,1.89
18,214,9.01
1,215,1.16
1,216,18.17
25,217,9.32
11,218,17.41
3,219,8.67
18,220,35.85
3,221,5.55
12,222,0.0
31,222,18.23
26,223,17.04
18,224,6.61
31,225,41.04
30,226,14.56
15,227,11.66
31,228,24.62
15,229,2.36
14,230,24.6
10,231,0.0
19,232,4.14
11,233,12.68
32,234,26.8
18,235,13.44
25,236,8.74
32,237,20.31
32,238,2.08
1,239,29.74
16,240,1.94
18,241,29.29
18,242,0.49
18,243,36.86
18,244,0.56
24,245,20.9
6,246,0.44
26,247,9.92
24,248,42.13
31,249,37.86
19,250,5.65
19,251,31.46
26,252,12.96
32,253,16.9
4,254,0.01
13,255,4.98
10,256,0.08
14,257,16.52
14,258,0.0
14,259,5.96
4,260,17.12
6,261,12.12
6,262,1.68
31,263,47.38
4,264,23.55
18,265,1.16
11,266,11.61
26,267,8.16
31,268,31.91
24,269,3.55
26,270,16.85
11,271,15.44
3,272,2.14
10,273,0.79
15,274,2.95
11,275,8.06
24,276,7.28
2,277,0.01
2,278,0.01
3,279,5.01
28,280,2.82
24,281,2.87
12,282,0.2
6,283,2.44
31,284,28.92
16,285,0.93
31,286,60.74
28,287,3.68
25,288,2.43
26,289,15.59
3,290,1.39
13,291,0.02
3,292,8.68
1,293,44.08
11,294,20.52
28,295,1.57
16,296,2.18
13,297,2.01
4,298,24.61
4,299,0.24
18,300,13.59
31,301,21.92
24,302,42.48
24,303,26.52
4,304,13.47
1,305,15.24
18,306,7.24
25,307,1.36
18,308,31.28
21,309,0.72
21,310,0.0
10,311,0.08
31,312,49.24
24,313,16.82
12,314,0.26
23,315,0.0
4,316,15.21
15,317,2.37
14,318,12.28
23,319,0.0
3,320,2.1
15,321,2.35
22,322,0.0
19,323,18.11
32,324,15.64
15,325,0.23
24,326,13.16
6,327,4.65
6,328,4.51
16,329,1.3
1,330,15.55
13,331,0.0
12,332,0.0
13,333,0.0
1,334,15.7
11,335,9.94
31,336,29.05
12,337,0.0
3,338,0.79
4,339,12.21
17,340,0.42
31,341,10.17
14,342,3.16
19,343,6.18
22,344,0.0
13,345,0.0
14,346,1.43
2,347,0.0
31,348,38.55
22,349,0.0
4,350,14.36
4,351,29.69
28,352,10.76
28,353,4.86
1,354,26.3
31,355,21.48
6,356,4.08
11,357,9.94
31,358,19.58
31,359,36.53
16,360,1.57
32,361,10.98
24,362,6.63
22,363,0.0
12,364,0.02
18,365,3.57
18,366,5.37
15,367,8.78
25,368,3.87
31,369,32.11
31,370,12.04
24,371,32.99
1,372,21.49
31,373,37.24
10,374,0.34
31,375,23.29
25,376,3.1
23,377,0.0
23,378,0.0
31,379,26.98
18,380,30.09
3,381,3.2
4,382,64.07
25,383,3.29
19,384,0.62
4,385,10.34
32,386,41.71
31,387,21.07
4,388,80.33
4,389,2.69
15,390,4.86
15,391,3.81
3,392,1.26
32,393,51.27
3,394,11.93
28,395,1.99
26,396,12.45
19,397,5.51
19,398,0.11
19,399,7.9
30,400,9.96
4,401,71.85
3,402,3.17
1,403,23.89
28,404,1.2
19,405,29.09
19,406,1.04
10,407,0.0
18,408,17.32
19,409,5.54
19,410,13.34
4,411,10.68
19,412,4.49
10,413,0.0
4,414,27.06
24,415,15.21
18,416,3.93
1,417,8.43
8,418,0.27
28,419,0.63
1,420,20.9
27,421,0.09
29,421,2.35
0,421,8.03
8,421,6.03
9,422,0.32
24,423,1.86
24,424,1.3
19,425,2.28
14,426,0.86
16,427,4.09
14,428,26.56
10,429,0.27
26,430,8.46
11,431,5.14
10,432,0.06
11,433,13.36
18,434,18.2
2,435,0.0
19,436,3.94
10,437,0.03
16,438,1.68
25,439,7.2
4,440,100.68
4,441,5.51
30,442,2.29
28,443,0.3
23,444,0.0
23,445,0.0
31,446,24.82
30,447,2.18
13,448,0.01
10,449,0.78
1,450,13.58
26,451,2.8
31,451,23.76
28,452,0.44
13,453,0.01
19,454,7.3
19,455,0.65
19,456,12.42
24,457,25.76
4,458,15.98
32,459,10.03
3,460,0.45
31,461,21.2
15,462,2.52
19,463,13.08
6,464,7.24
15,465,1.33
16,465,0.46
6,466,9.08
18,467,19.78
18,468,7.73
10,469,0.33
10,470,2.46
6,471,3.99
13,472,0.89
26,473,3.77
13,474,0.01
28,475,2.28
31,476,15.7
14,477,12.09
1,478,16.12
18,479,11.49
19,480,5.15
24,481,4.4
13,482,0.01
18,483,36.2
11,484,11.38
21,485,0.0
11,486,12.43
4,487,40.41
25,488,1.59
24,489,1.88
30,490,1.84
18,491,34.45
31,492,22.98
4,493,12.94
14,494,5.9
22,495,0.0
28,496,1.82
28,497,2.51
4,498,41.48
24,499,1.0
19,500,7.3
25,501,8.95
31,502,10.06
14,503,6.59
4,504,71.15
6,505,0.23
19,506,2.02
18,507,19.67
26,508,5.68
32,509,1.11
1,510,0.21
20,511,0.0
18,512,11.55
22,513,0.0
18,514,14.25
31,515,49.53
18,516,7.75
4,517,8.37
4,518,7.85
18,519,4.05
12,520,0.01
15,521,5.73
18,522,10.26
31,523,16.02
2,524,0.0
2,525,0.0
2,526,0.0
3,527,5.51
31,528,11.83
18,529,17.72
18,530,10.39
26,531,19.88
32,532,0.62
14,533,0.92
19,534,0.12
12,535,0.0
26,536,4.24
11,537,9.71
4,538,34.33
31,539,48.33
28,540,2.47
4,541,78.28
12,542,0.0
19,543,0.73
19,544,3.45
31,545,15.46
24,546,3.48
11,547,27.83
3,548,9.86
27,549,0.05
29,549,5.1
0,549,2.8
8,549,14.7
9,550,0.43
1,551,4.23
13,552,0.0
24,553,0.44
24,554,1.09
31,555,9.44
2,556,0.0
2,557,0.0
31,558,14.68
24,559,6.31
4,560,22.97
10,561,2.89
10,562,0.69
10,563,0.14
20,564,0.0
25,565,3.47
2,566,0.0
30,567,2.42
19,568,4.97
19,569,5.89
28,570,1.72
28,571,5.24
28,572,4.29
28,573,1.6
28,574,5.34
28,575,1.43
28,576,1.15
28,577,1.57
20,578,0.0
18,579,15.93
3,580,2.29
2,581,0.01
26,582,3.41
28,583,0.25
28,584,2.82
28,585,2.83
23,586,0.0
15,587,17.02
26,588,11.17
13,589,0.0
30,590,19.55
15,591,0.41
18,592,13.13
20,593,0.0
18,594,0.98
12,595,0.09
31,596,40.28
32,597,13.48
15,598,1.36
30,599,0.46
10,600,0.22
10,601,0.04
4,602,66.92
10,603,0.01
31,604,35.99
28,605,7.09
18,606,17.46
1,607,0.71
28,608,2.11
1,609,8.66
1,610,10.92
1,611,4.7
1,612,20.62
19,613,1.29
19,614,6.83
16,615,1.18
27,616,0.1
29,616,14.08
8,616,16.91
1,617,20.93
23,618,0.0
11,619,8.53
19,620,12.71
23,621,0.0
